name,unique_name,category,type,mastery_rank,riven_disposition,riven_dots,crit_chance,crit_mult,status_chance,is_prime,is_variant
Arbucep,/Lotus/Weapons/Tenno/Archwing/Primary/NokkoArchGun/NokkoArchGun,Arch-Gun,Arch-Gun,0,0.60000002,1,0.1,2.9000001,0.34900004,False,False
Cortege,/Lotus/Weapons/Tenno/Archwing/Primary/ThanoTechArchGun/ThanoTechArchGun,Arch-Gun,Arch-Gun,14,1.0,3,0.2,1.9,0.39999998,False,False
Corvas,/Lotus/Weapons/Tenno/Archwing/Primary/LaunchGrenade/ArchCannon,Arch-Gun,Arch-Gun,1,1.2,4,0.40000001,2.5999999,0.13,False,False
Corvas Prime,/Lotus/Weapons/Tenno/Archwing/Primary/PrimeCorvas/PrimeCorvasWeapon,Arch-Gun,Arch-Gun,14,0.94999999,3,0.44,3.0,0.30000001,True,False
Cyngas,/Lotus/Weapons/Tenno/Archwing/Primary/ArchBurstGun/ArchBurstGun,Arch-Gun,Arch-Gun,4,1.3,5,0.2,2.2,0.30000001,False,False
Dual Decurion,/Lotus/Weapons/Tenno/Archwing/Primary/ArchwingHeavyPistols/ArchHeavyPistols,Arch-Gun,Arch-Gun,1,1.3,5,0.28,2.2,0.13999999,False,False
Fluctus,/Lotus/Weapons/Tenno/Archwing/Primary/RocketArtillery/ArchRocketCrossbow,Arch-Gun,Arch-Gun,2,1.05,3,0.22,2.0,0.15999997,False,False
Grattler,/Lotus/Weapons/Tenno/Archwing/Primary/RepurposedGrineerAntiAircraftGun/ArchGRNAAGun,Arch-Gun,Arch-Gun,4,1.1,3,0.25,2.0,0.25,False,False
Imperator,/Lotus/Weapons/Tenno/Archwing/Primary/FoldingMachineGun/ArchMachineGun,Arch-Gun,Arch-Gun,0,1.1,3,0.23999999,2.0,0.12,False,False
Imperator Vandal,/Lotus/Weapons/Tenno/Archwing/Primary/FoldingMachineGun/ArchMachineGunVandal,Arch-Gun,Arch-Gun,5,0.94999999,3,0.28,2.4000001,0.12,False,True
Kuva Ayanga,/Lotus/Weapons/Grineer/HeavyWeapons/GrnHeavyGrenadeLauncher,Arch-Gun,Arch-Gun,13,0.94999999,3,0.34999999,2.0,0.19999999,False,True
Kuva Grattler,/Lotus/Weapons/Grineer/KuvaLich/HeavyWeapons/Grattler/KuvaGrattler,Arch-Gun,Arch-Gun,15,0.69999999,2,0.27000001,2.0999999,0.26999998,False,True
Larkspur,/Lotus/Weapons/Tenno/Archwing/Primary/TnShieldframeArchGun/TnShieldFrameArchGun,Arch-Gun,Arch-Gun,8,1.05,3,0.1,1.4,0.5,False,False
Larkspur Prime,/Lotus/Weapons/Tenno/Archwing/Primary/PrimeLarkspur/PrimeLarkspurWeapon,Arch-Gun,Arch-Gun,8,0.80000001,2,0.14,1.6,0.5,True,False
Mandonel,/Lotus/Weapons/Tenno/Archwing/Primary/TnConcreteArchgun/TnConcreteArchgunWeapon,Arch-Gun,Arch-Gun,10,1.1,3,0.25,2.0,0.14999998,False,False
Mausolon,/Lotus/Weapons/Tenno/Archwing/Primary/ThanoTechArchLongGun/ThanoTechLongGun,Arch-Gun,Arch-Gun,14,0.5,1,0.30000001,2.2,0.25999999,False,False
Morgha,/Lotus/Weapons/Tenno/Archwing/Primary/ThanoTechGrenadeLaunch/ThanoTechGrenadeLauncher,Arch-Gun,Arch-Gun,15,1.0,3,0.30000001,2.2,0.27999997,False,False
Phaedra,/Lotus/Weapons/Tenno/Archwing/Primary/ArchLongRifle/ArchLongRifle,Arch-Gun,Arch-Gun,3,1.25,4,0.14,2.0,0.30000001,False,False
Prisma Dual Decurions,/Lotus/Weapons/Tenno/Archwing/Primary/ArchwingHeavyPistols/Prisma/PrismaArchHeavyPistols,Arch-Gun,Arch-Gun,1,1.25,4,0.30000001,2.2,0.24000001,False,True
Velocitus,/Lotus/Weapons/Tenno/Archwing/Primary/Railgun/ArchRailgun,Arch-Gun,Arch-Gun,0,1.1,3,0.30000001,2.0,0.25,False,False
Agkuza,/Lotus/Weapons/Tenno/Archwing/Melee/ArchSwordHook/ArchHookSwordWeapon,Arch-Melee,Arch-Melee,3,0.5,1,0.050000001,1.5,0.14999998,False,False
Centaur,/Lotus/Weapons/Tenno/Archwing/Melee/Archswordandshield/ArchSwordShield,Arch-Melee,Arch-Melee,8,0.5,1,0.25,2.0,0.19999999,False,False
Kaszas,/Lotus/Weapons/Tenno/Archwing/Melee/ArchScythe/ArchScythe,Arch-Melee,Arch-Melee,4,0.5,1,0.15000001,2.0,0.19999999,False,False
Knux,/Lotus/Weapons/Tenno/Archwing/Melee/GrnArchHand/GrnArchHandWeapon,Arch-Melee,Arch-Melee,7,0.5,1,0.13,2.0,0.30000001,False,False
Onorix,/Lotus/Weapons/Tenno/Archwing/Melee/Archaxe/ArchAxeWeapon,Arch-Melee,Arch-Melee,1,0.5,1,0.15000001,1.25,0.050000012,False,False
Prisma Veritux,/Lotus/Weapons/Tenno/Archwing/Melee/VoidTraderArchsword/VTArchSwordWeapon,Arch-Melee,Arch-Melee,8,0.5,1,0.30000001,2.0,0.19999999,False,True
Rathbone,/Lotus/Weapons/Tenno/Archwing/Melee/ArchHammer/ArchHammer,Arch-Melee,Arch-Melee,6,0.5,1,0.2,2.0,0.12,False,False
Veritux,/Lotus/Weapons/Tenno/Archwing/Melee/Archsword/ArchSwordWeapon,Arch-Melee,Arch-Melee,0,0.5,1,0.050000001,1.5,0.10000002,False,False
Ack & Brunt,/Lotus/Weapons/Grineer/Melee/GrineerTylAxeAndBoar/RegorAxeShield,Melee,Melee,3,1.35,5,0.2,2.0,0.10000002,False,False
Amanata,/Lotus/Weapons/Tenno/Melee/Polearms/Naginata/ShrineMaidenNaginataWeapon,Melee,Melee,2,0.85000002,2,0.23999999,2.0,0.24000001,False,False
Amphis,/Lotus/Weapons/Tenno/Melee/Staff/GrnStaff,Melee,Melee,5,1.5,5,0.13,1.7,0.20999998,False,False
Anku,/Lotus/Weapons/Tenno/Melee/Scythe/ParisScythe/ParisScythe,Melee,Melee,3,1.46,5,0.2,2.0,0.10000002,False,False
Ankyros,/Lotus/Weapons/Tenno/Melee/Gauntlet/Gauntlet,Melee,Melee,2,1.5,5,0.2,2.0,0.10000002,False,False
Ankyros Prime,/Lotus/Weapons/Tenno/Melee/Gauntlet/PrimeAnkyros/PrimeAnkyros,Melee,Melee,8,1.45,5,0.28,2.4000001,0.15999997,True,False
Arca Titron,/Lotus/Weapons/Corpus/Melee/Hammer/CorpusHammerWeapon,Melee,Melee,10,1.3,5,0.23999999,2.0,0.38,False,False
Argo & Vel,/Lotus/Weapons/Tenno/Melee/SwordsAndBoards/DaxDuviriMaceShieldWeapon,Melee,Melee,0,1.15,4,0.31999999,2.4000001,0.24000001,False,False
Arum Spinosa,/Lotus/Weapons/Infested/Melee/InfWarfan/InfWarfanWeapon,Melee,Melee,11,1.25,4,0.090000004,1.9,0.37,False,False
Atterax,/Lotus/Weapons/Grineer/Melee/GrineerWhip/GrineerWhip,Melee,Melee,5,1.15,4,0.25,3.0,0.19999999,False,False
Azothane,/Lotus/Weapons/Tenno/Melee/Swords/DaxDuviriTwoHandedKatana/DaxDuviriTwoHandedKatanaWeapon,Melee,Melee,0,1.05,3,0.34,3.0,0.22000003,False,False
Balla,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Tip/PvPVariantTipOne,Melee,Zaw Component,0,0.80000001,2,0.0,0.0,0.0,False,False
Balla,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Tip/TipOne,Melee,Zaw Component,0,0.80000001,2,0.0,0.0,0.0,False,False
Bo,/Lotus/Weapons/Tenno/Melee/Staff/Staff,Melee,Melee,0,1.35,5,0.125,2.0,0.19999999,False,False
Bo Prime,/Lotus/Weapons/Tenno/Melee/Staff/PrimeBo/PrimeBoWeapon,Melee,Melee,5,1.35,5,0.23999999,2.5999999,0.31999999,True,False
Boltace,/Lotus/Weapons/Tenno/Melee/Tonfa/Boltonfa/Boltonfa,Melee,Melee,4,1.25,4,0.059999999,1.5,0.27999997,False,False
Broken Scepter,/Lotus/Weapons/Grineer/Melee/GrnQueenSceptre/GrnQueenSceptreWeapon,Melee,Melee,7,1.4,5,0.1,2.0,0.30000001,False,False
Broken War,/Lotus/Weapons/Tenno/Melee/Swords/StalkerTwo/StalkerTwoSmallSword,Melee,Melee,10,1.15,4,0.34999999,2.2,0.19999999,False,False
Cadus,/Lotus/Weapons/Tenno/Melee/Staff/SingleStaff,Melee,Melee,4,1.29,4,0.15000001,2.0,0.25,False,False
Cassowar,/Lotus/Weapons/Tenno/Melee/Polearms/TnHalberdPolearm/TnHalberdPolearmWeapon,Melee,Melee,5,1.35,5,0.059999999,1.4,0.27999997,False,False
Caustacyst,/Lotus/Weapons/Infested/Melee/InfEmbolistScythe/InfestedScythe,Melee,Melee,7,1.3,5,0.090000004,2.0,0.37,False,False
Ceramic Dagger,/Lotus/Weapons/Tenno/Melee/Dagger/CeramicDagger,Melee,Melee,3,1.4299999,5,0.1,1.5,0.19999999,False,False
Cerata,/Lotus/Weapons/Infested/Melee/Glaives/PunctureGlaive/PunctureGlaiveWeapon,Melee,Melee,7,1.25,4,0.15000001,2.0,0.30000001,False,False
Ceti Lacera,/Lotus/Weapons/Tenno/Melee/Swords/StalkerMios/OperationsLacera,Melee,Melee,12,1.2,4,0.2,2.0,0.39999998,False,False
Cobra & Crane,/Lotus/Weapons/Tenno/Melee/SwordsAndBoards/PacifistShieldAndSword/PacifistShieldSword,Melee,Melee,10,1.35,5,0.15000001,1.5,0.36000001,False,False
Cobra & Crane Prime,/Lotus/Weapons/Tenno/Melee/SwordsAndBoards/PrimeCobraAndCrane/PrimeCobraAndCraneWeapon,Melee,Melee,14,1.2,4,0.18000001,2.0,0.38,True,False
Coda Caustacyst,/Lotus/Weapons/Infested/InfestedLich/Melee/CodaCaustacyst/CodaCaustacyst,Melee,Melee,17,0.85000002,2,0.19,2.3,0.40999997,False,False
Coda Hirudo,/Lotus/Weapons/Infested/InfestedLich/Melee/CodaHirudo,Melee,Melee,17,0.69999999,2,0.34,3.0999999,0.18000001,False,False
Coda Mire,/Lotus/Weapons/Infested/InfestedLich/Melee/CodaMire,Melee,Melee,17,0.64999998,1,0.18000001,2.4000001,0.39999998,False,False
Coda Motovore,/Lotus/Weapons/Infested/InfestedLich/Melee/InfestedHammer/InfLichHammerWeapon,Melee,Melee,17,0.69999999,2,0.25,2.3,0.30000001,False,False
Coda Pathocyst,/Lotus/Weapons/Infested/InfestedLich/Melee/CodaPathocyst/CodaPathocyst,Melee,Melee,17,0.60000002,1,0.2,2.3,0.35000002,False,False
Corufell,/Lotus/Weapons/Tenno/Archwing/Melee/ExaltedArchScythe/ExaltedAWScytheWeapon,Melee,Melee,8,1.0,3,0.25999999,2.4000001,0.13999999,False,False
Cronus,/Lotus/Weapons/Tenno/Melee/CronusSword/CronusLongSword,Melee,Melee,0,1.48,5,0.059999999,1.5,0.18000001,False,False
Cyath,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Tip/PvPVariantTipFour,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Cyath,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Tip/TipFour,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Dakra Prime,/Lotus/Weapons/Tenno/Melee/CronusSword/PrimeCronusLongSword,Melee,Melee,10,1.1,3,0.36000001,2.4000001,0.18000001,True,False
Dark Dagger,/Lotus/Weapons/Tenno/Melee/Dagger/DarkDagger,Melee,Melee,2,1.1,3,0.079999998,1.5,0.22000003,False,False
Dark Split-Sword,/Lotus/Weapons/Tenno/Melee/Swords/DarkSword/DarkSwordDaggerHybridWeapon,Melee,Melee,0,1.3,5,0.0,2.0,0.10000002,False,False
Dark Sword,/Lotus/Weapons/Tenno/Melee/Swords/DarkSword/DarkLongSword,Melee,Melee,8,1.48,5,0.050000001,1.5,0.39999998,False,False
Dehtat,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Tip/PvPVariantTipFive,Melee,Zaw Component,0,1.25,4,0.0,0.0,0.0,False,False
Dehtat,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Tip/TipFive,Melee,Zaw Component,0,1.25,4,0.0,0.0,0.0,False,False
Destreza,/Lotus/Weapons/Tenno/Melee/Swords/TnoRapier/TnoRapier,Melee,Melee,7,1.25,4,0.28,2.0,0.13999999,False,False
Destreza Prime,/Lotus/Weapons/Tenno/Melee/Swords/PRapier/DestrezaPrime,Melee,Melee,10,1.14,4,0.31999999,3.0,0.19999999,True,False
Dex Dakra,/Lotus/Weapons/Tenno/Melee/Swords/DexTheSecond/DexTheSecond,Melee,Melee,6,1.35,5,0.16,2.0,0.24000001,False,False
Dex Nikana,/Lotus/Weapons/Tenno/Melee/Swords/KatanaAndWakizashi/Dex2023Nikana/Dex2023Nikana,Melee,Melee,8,1.0,3,0.23999999,2.5999999,0.18000001,False,False
Dokrahm,/Lotus/Weapons/Ostron/Melee/ModularMelee02/Tip/TipEleven,Melee,Zaw Component,0,0.75,2,0.0,0.0,0.0,False,False
Dorrclave,/Lotus/Weapons/Tenno/Melee/Swords/TnDagathBladeWhip/TnDagathBladeWhip,Melee,Melee,8,1.05,3,0.25999999,2.2,0.24000001,False,False
Dragon Nikana,/Lotus/Weapons/Tenno/Melee/Swords/KatanaAndWakizashi/LowKatana,Melee,Melee,8,1.15,4,0.22,2.0,0.22000003,False,False
Dual Cleavers,/Lotus/Weapons/Grineer/Melee/GrineerMachetteAndCleaver/DualCleaverWeapon,Melee,Melee,5,1.2,4,0.25,3.0,0.10000002,False,False
Dual Ether,/Lotus/Weapons/Tenno/Melee/DualShortSword/DualEtherSword,Melee,Melee,8,1.45,5,0.2,2.0,0.27999997,False,False
Dual Heat Swords,/Lotus/Weapons/Tenno/Melee/DualShortSword/DualHeatSwords,Melee,Melee,3,1.4400001,5,0.050000001,1.5,0.19999999,False,False
Dual Ichor,/Lotus/Weapons/Tenno/Melee/Axe/DualInfestedAxesWeapon,Melee,Melee,6,1.25,4,0.25,3.0,0.14999998,False,False
Dual Kamas,/Lotus/Weapons/Tenno/Melee/DualKamas/DualKamas,Melee,Melee,1,1.35,5,0.1,1.5,0.14999998,False,False
Dual Kamas Prime,/Lotus/Weapons/Tenno/Melee/PrimeDualKamas/PrimeDualKamas,Melee,Melee,8,1.25,4,0.2,2.0,0.25,True,False
Dual Keres,/Lotus/Weapons/Tenno/Melee/Swords/QuillSword/QuillDualSwords,Melee,Melee,7,1.1,3,0.28,2.5999999,0.13999999,False,False
Dual Keres Prime,/Lotus/Weapons/Tenno/Melee/Swords/PrimeDualKeres/PrimeDualKeresWeapon,Melee,Melee,14,0.80000001,2,0.31999999,2.5999999,0.24000001,True,False
Dual Raza,/Lotus/Weapons/Tenno/Melee/Soma/SomaDualKamas,Melee,Melee,6,1.4,5,0.25,3.0,0.10000002,False,False
Dual Skana,/Lotus/Weapons/Tenno/Melee/DualShortSword/DualShortSword,Melee,Melee,0,1.48,5,0.050000001,1.5,0.15999997,False,False
Dual Viciss,/Lotus/Weapons/Lasria/LasGooSickle/LasGooSicklePlayerWeapon,Melee,Rifle,14,0.75,2,0.23,2.0999999,0.28999996,False,False
Dual Zoren,/Lotus/Weapons/Tenno/Melee/Axe/DualAxeWeapon,Melee,Melee,2,1.4400001,5,0.25,3.0,0.050000012,False,False
Dual Zoren Prime,/Lotus/Weapons/Tenno/Melee/Axe/PrimeZoren/PrimeZorenAxeWeapon,Melee,Melee,13,0.85000002,2,0.30000001,3.2,0.22000003,True,False
Edun,/Lotus/Weapons/Tenno/Melee/Polearms/DaxDuviriPolearm/DaxDuviriPolearmWeapon,Melee,Melee,0,1.1,3,0.34,2.5999999,0.19999999,False,False
Ekhein,/Lotus/Weapons/Thanotech/EntSphereHammer/EntSphereHammer,Melee,Rifle,10,1.2,4,0.30000001,2.4000001,0.14999998,False,False
Ekwana Ii Jai,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Balance/BalanceSpeedIStatusII,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Ekwana Ii Ruhang,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Balance/BalanceDamageIStatusII,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Ekwana Jai,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Balance/BalanceSpeedIStatusI,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Ekwana Jai Ii,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Balance/BalanceSpeedIIStatusI,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Ekwana Ruhang,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Balance/BalanceDamageIStatusI,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Ekwana Ruhang Ii,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Balance/BalanceDamageIIStatusI,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Endura,/Lotus/Weapons/Tenno/Melee/Swords/ThreeLeaf/ThreeLeaf,Melee,Melee,7,1.4,5,0.1,2.0,0.36000001,False,False
Ether Daggers,/Lotus/Weapons/Tenno/Melee/DualDagger/DualEtherDagger,Melee,Melee,6,1.49,5,0.1,1.8,0.30000001,False,False
Ether Reaper,/Lotus/Weapons/Tenno/Melee/Scythe/EtherScytheWeapon,Melee,Melee,4,1.45,5,0.2,2.0,0.19999999,False,False
Ether Sword,/Lotus/Weapons/Tenno/Melee/LongSword/EtherSword,Melee,Melee,7,1.4400001,5,0.1,1.5,0.34000003,False,False
Falcor,/Lotus/Weapons/Corpus/Melee/Glaive/CrpGlaive/CrpGlaive,Melee,Melee,8,1.3,5,0.12,1.6,0.34000003,False,False
Fang,/Lotus/Weapons/Tenno/Melee/DualDagger/DualDagger,Melee,Melee,0,1.36,5,0.079999998,1.5,0.15999997,False,False
Fang Prime,/Lotus/Weapons/Tenno/Melee/DualDagger/FangPrimeDagger,Melee,Melee,10,1.3,5,0.25999999,2.5999999,0.25999999,True,False
Fragor,/Lotus/Weapons/Tenno/Melee/Hammer/HammerWeapon,Melee,Melee,2,1.2,4,0.2,2.0,0.10000002,False,False
Fragor Prime,/Lotus/Weapons/Tenno/Melee/PrimeFragor/PrimeFragor,Melee,Melee,12,1.05,3,0.40000001,2.5,0.18000001,True,False
Furax,/Lotus/Weapons/Tenno/Melee/Fist/Fist,Melee,Melee,5,1.38,5,0.25,2.3,0.11000001,False,False
Furax Wraith,/Lotus/Weapons/Tenno/Melee/Fist/FuraxWraith,Melee,Melee,9,1.15,4,0.30000001,2.7,0.14999998,False,True
Galariak Prime,/Lotus/Weapons/Grineer/Melee/Scythe/GrnDrillScythe/GrnDrillScythe,Melee,Melee,14,0.5,1,0.19,2.5,0.31999999,True,False
Galatine,/Lotus/Weapons/Tenno/Melee/Swords/GreatSword/TennoGreatSword,Melee,Melee,3,1.05,3,0.1,2.0,0.19999999,False,False
Galatine Prime,/Lotus/Weapons/Tenno/Melee/Swords/PrimeGalatine/PrimeGalatine,Melee,Melee,13,0.89999998,3,0.25999999,2.0,0.25999999,True,False
Galvacord,/Lotus/Weapons/Corpus/Melee/Whips/CrpShockGrip/CrpShockGripWhipWeapon,Melee,Melee,6,1.35,5,0.12,1.8,0.30000001,False,False
Gazal Machete,/Lotus/Weapons/Tenno/Melee/PersianMachete/DjinnMachete,Melee,Melee,5,1.4,5,0.1,2.0,0.30000001,False,False
Ghoulsaw,/Lotus/Weapons/Grineer/Melee/GrnGhoulSaw/GrnGhoulSawPlayer,Melee,Melee,7,1.25,4,0.15000001,1.9,0.26999998,False,False
Glaive,/Lotus/Weapons/Tenno/Melee/Glaives/LightGlaive/LightGlaiveWeapon,Melee,Melee,1,1.3,5,0.12,2.0,0.12,False,False
Glaive Prime,/Lotus/Weapons/Tenno/Melee/Glaives/PrimeGlaive/PrimeGlaiveWeapon,Melee,Melee,10,0.69999999,2,0.22,2.0,0.30000001,True,False
Gram,/Lotus/Weapons/Tenno/Melee/GreatSword/GreatSword,Melee,Melee,2,1.4400001,5,0.15000001,2.0,0.14999998,False,False
Gram Prime,/Lotus/Weapons/Tenno/Melee/Swords/PrimeGram/PrimeGram,Melee,Melee,14,0.75,2,0.31999999,2.5999999,0.31999999,True,False
Guandao,/Lotus/Weapons/Tenno/Melee/Polearms/TnGuandaoPolearm/TnGuandaoPolearmWeapon,Melee,Melee,4,1.05,3,0.28,2.2,0.040000021,False,False
Guandao Prime,/Lotus/Weapons/Tenno/Melee/Polearms/PrimeGuandao/PrimeGuandaoWeapon,Melee,Melee,12,0.69999999,2,0.31999999,2.4000001,0.19999999,True,False
Gunsen,/Lotus/Weapons/Tenno/Melee/Warfan/WarfanWeapon,Melee,Melee,8,1.35,5,0.16,2.0,0.27999997,False,False
Gunsen Prime,/Lotus/Weapons/Tenno/Melee/Warfan/PrimeGunsen/PrimeGunsenWeapon,Melee,Melee,12,1.0,3,0.2,2.0,0.34000003,True,False
Halikar,/Lotus/Weapons/Grineer/Melee/GrnBoomerang/GrnBoomerang,Melee,Melee,7,1.4400001,5,0.17,2.0,0.28999996,False,False
Halikar Wraith,/Lotus/Weapons/Grineer/Melee/GrnBoomerang/HalikarWraithWeapon,Melee,Melee,13,1.2,4,0.19,2.3,0.35000002,False,True
Harmony,/Lotus/Weapons/Tenno/Melee/Scythe/TnChoirScythe/TnChoirScythe,Melee,Melee,10,0.60000002,1,0.2,2.2,0.36000001,False,False
Hate,/Lotus/Weapons/Tenno/Melee/Scythe/StalkerScytheWeapon,Melee,Melee,8,1.1,3,0.30000001,2.5,0.19999999,False,False
Heat Dagger,/Lotus/Weapons/Tenno/Melee/Dagger/Dagger,Melee,Melee,3,1.4400001,5,0.14,1.6,0.13999999,False,False
