name,unique_name,category,type,mastery_rank,riven_disposition,riven_dots,crit_chance,crit_mult,status_chance,is_prime,is_variant
Heat Sword,/Lotus/Weapons/Tenno/Melee/Swords/HeatSword/HeatLongSword,Melee,Melee,3,1.48,5,0.050000001,1.5,0.19999999,False,False
Heliocor,/Lotus/Weapons/Cephalon/Melee/Hammer/CephHammerWeapon,Melee,Melee,9,1.35,5,0.38,2.0,0.12,False,False
Hespar,/Lotus/Weapons/Tenno/Melee/HeavyScythe/DuviriScythe/DuviriHeavyScytheWeapon,Melee,Melee,12,1.0,3,0.23999999,2.2,0.27999997,False,False
Hirudo,/Lotus/Weapons/Infested/Melee/InfWFAccompanyingSparring/InfestedKogake,Melee,Melee,7,1.1,3,0.30000001,3.0,0.11000001,False,False
Innodem,/Lotus/Weapons/Tenno/Zariman/Melee/Dagger/ZarimanDaggerWeapon,Melee,Melee,14,0.64999998,1,0.22,2.0,0.22000003,False,False
Jai,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Balance/BalanceSpeedI,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Jai Ii,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Balance/BalanceSpeedII,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Jat Kittag,/Lotus/Weapons/Grineer/Melee/GrineerJetPoweredPolearm/GrineerJetPolearm,Melee,Melee,5,1.35,5,0.15000001,2.0,0.25,False,False
Jat Kusar,/Lotus/Weapons/Grineer/Melee/GrnKusarigama/GrnKusarigamaWeapon,Melee,Melee,11,1.2,4,0.34999999,2.5,0.19,False,False
Jaw Sword,/Lotus/Weapons/Tenno/Melee/Swords/JawSword/JawLongSword,Melee,Melee,0,1.4,5,0.079999998,1.5,0.15999997,False,False
Jayap,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Handle/HandleFive,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Kama,/Lotus/Weapons/Tenno/Melee/DualKamas/SingleKama,Melee,Melee,1,1.47,5,0.12,1.8,0.10000002,False,False
Karyst,/Lotus/Weapons/Tenno/Melee/Swords/KrisDagger/KrisDagger,Melee,Melee,6,1.35,5,0.1,2.0,0.25999999,False,False
Karyst Prime,/Lotus/Weapons/Tenno/Melee/Swords/PrimeKaryst/PrimeKrisDagger,Melee,Melee,12,1.15,4,0.23999999,2.2,0.30000001,True,False
Keratinos,/Lotus/Weapons/Infested/Melee/InfTransformClaw/InfTransformClawsWeapon,Melee,Melee,9,1.05,3,0.13,2.0999999,0.28999996,False,False
Kesheg,/Lotus/Weapons/Grineer/Melee/GrineerHalberd/GrnHalberd,Melee,Melee,7,1.35,5,0.19,2.5,0.23000002,False,False
Kestrel,/Lotus/Weapons/Tenno/Melee/Glaives/Boomerang/BoomerangWeapon,Melee,Melee,0,1.45,5,0.1,2.0,0.10000002,False,False
Kestrel Prime,/Lotus/Weapons/Tenno/Melee/Glaives/PrimeKestrel/PrimeKestrel,Melee,Melee,11,0.5,1,0.2,2.2,0.39999998,True,False
Kogake,/Lotus/Weapons/Tenno/Melee/BrassKnuckles/BrassKnuckles,Melee,Melee,2,1.46,5,0.2,2.0,0.10000002,False,False
Kogake Prime,/Lotus/Weapons/Tenno/Melee/PrimeKogake/KogakePrimeKnuckles,Melee,Melee,10,1.4,5,0.16,1.8,0.38,True,False
Korb,/Lotus/Weapons/Ostron/Melee/ModularMelee02/Handle/HandleNine,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Korrudo,/Lotus/Weapons/Grineer/Melee/GrnSparring/GrnSpiderSparring/GrnSpiderSparring,Melee,Melee,9,1.35,5,0.31,2.5,0.090000033,False,False
Korumm,/Lotus/Weapons/Archon/Melee/Trident/ArchonTridentPlayerWep,Melee,Melee,13,1.1,3,0.23999999,2.2,0.30000001,False,False
Kreska,/Lotus/Weapons/Corpus/Melee/CrpVenusHatchet/CrpVenusHatchet,Melee,Melee,6,1.35,5,0.14,2.0,0.22000003,False,False
Krohkur,/Lotus/Weapons/Grineer/Melee/GrnEgyptSwd/GrnEgyptSwdWeapon,Melee,Melee,9,1.35,5,0.28999999,2.3,0.19,False,False
Kronen,/Lotus/Weapons/Tenno/Melee/Tonfa/TonfaContestWinner/TennoTonfa,Melee,Melee,3,1.4299999,5,0.1,1.5,0.19999999,False,False
Kronen Prime,/Lotus/Weapons/Tenno/Melee/Tonfa/TonfaContestWinnerPrime/TonfaContestWinnerPrimeWeapon,Melee,Melee,13,0.64999998,1,0.22,2.0,0.34000003,True,False
Kronsh,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Tip/PvPVariantTipSix,Melee,Zaw Component,0,1.3,5,0.0,0.0,0.0,False,False
Kronsh,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Tip/TipSix,Melee,Zaw Component,0,1.3,5,0.0,0.0,0.0,False,False
Kroostra,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Handle/HandleSix,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Kuva Shildeg,/Lotus/Weapons/Grineer/Melee/GrnKuvaLichScythe/GrnKuvaLichScytheWeapon,Melee,Melee,13,0.80000001,2,0.31,2.7,0.26999998,False,True
Kwath,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Handle/HandleThree,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Lacera,/Lotus/Weapons/Tenno/Melee/Swords/StalkerMios/StalkerMios,Melee,Melee,7,1.3099999,5,0.050000001,2.0,0.44999999,False,False
Laka,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Handle/HandleTwo,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Lecta,/Lotus/Weapons/Corpus/Melee/Whip/CorpusWhipWeapon,Melee,Melee,0,1.25,4,0.050000001,1.5,0.25,False,False
Lesion,/Lotus/Weapons/Infested/Melee/TipedoStaff/InfTipedoStaff,Melee,Melee,9,0.85000002,2,0.15000001,2.0,0.37,False,False
Machete,/Lotus/Weapons/Grineer/Melee/GrineerMachetteAndCleaver/Machete,Melee,Melee,1,1.45,5,0.1,1.5,0.14999998,False,False
Machete Wraith,/Lotus/Weapons/Grineer/Melee/GrineerMachetteAndCleaver/WraithMacheteWeapon,Melee,Melee,11,1.4,5,0.19,2.0999999,0.33000004,False,True
Magistar,/Lotus/Weapons/Tenno/Melee/Maces/PaladinMace/PaladinMaceWeapon,Melee,Melee,1,1.35,5,0.2,2.0,0.10000002,False,False
Masseter,/Lotus/Weapons/Tenno/Melee/Swords/TnChiselKanabo/TnChiselKanabo,Melee,Melee,8,1.25,4,0.23999999,2.0,0.27999997,False,False
Masseter Prime,/Lotus/Weapons/Tenno/Melee/Swords/PrimeMasseter/PrimeMasseter,Melee,Melee,14,1.0,3,0.25999999,2.2,0.36000001,True,False
Mewan,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Tip/PvPVariantTipThree,Melee,Zaw Component,0,1.15,4,0.0,0.0,0.0,False,False
Mewan,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Tip/TipThree,Melee,Zaw Component,0,1.15,4,0.0,0.0,0.0,False,False
Mios,/Lotus/Weapons/Infested/Melee/Swords/Mios/Mios,Melee,Melee,8,1.3,5,0.19,2.0,0.25,False,False
Mire,/Lotus/Weapons/Infested/Melee/Swords/Mire/MireSword,Melee,Melee,5,1.3,5,0.090000004,1.5,0.31,False,False
Mk1-Bo,/Lotus/Weapons/MK1Series/MK1Bo,Melee,Rifle,0,1.4,5,0.1,2.0,0.10000002,False,False
Mk1-Furax,/Lotus/Weapons/MK1Series/MK1Furax,Melee,Rifle,0,1.45,5,0.2,2.0,0.10000002,False,False
Nami Skyla,/Lotus/Weapons/Tenno/Melee/Swords/CutlassAndPoignard/CutlassPoignardSwords,Melee,Melee,2,1.3,5,0.1,1.5,0.14999998,False,False
Nami Skyla Prime,/Lotus/Weapons/Tenno/Melee/Swords/PrimeNamiSkyla/PrimeNamiSkyla,Melee,Melee,11,1.0,3,0.22,2.0,0.34000003,True,False
Nami Solo,/Lotus/Weapons/Tenno/Melee/Swords/CutlassAndPoignard/TennoCutlass,Melee,Melee,6,1.4299999,5,0.15000001,2.0,0.25,False,False
Nepheri,/Lotus/Weapons/Archon/Melee/DualDaggers/ArchonDualDaggersPlayerWep,Melee,Melee,13,1.0,3,0.20999999,2.3,0.33000004,False,False
Nikana,/Lotus/Weapons/Tenno/Melee/Swords/KatanaAndWakizashi/Katana,Melee,Melee,4,0.94999999,3,0.16,2.0,0.15999997,False,False
Nikana Prime,/Lotus/Weapons/Tenno/Melee/Swords/PrimeKatana/PrimeNikana,Melee,Melee,12,0.60000002,1,0.28,2.4000001,0.27999997,True,False
Ninkondi,/Lotus/Weapons/Tenno/Melee/Nunchaku/Nunchaku/Nunchaku,Melee,Melee,8,1.41,5,0.1,2.0,0.35000002,False,False
Ninkondi Prime,/Lotus/Weapons/Tenno/Melee/PrimeNinkondi/PrimeNikondi,Melee,Melee,14,1.1,3,0.22,2.4000001,0.36000001,True,False
Obex,/Lotus/Weapons/Corpus/Melee/KickAndPunch/KickPunchWeapon,Melee,Melee,4,1.3,5,0.25,2.0,0.10000002,False,False
Ohma,/Lotus/Weapons/Corpus/Melee/CrpTonfa/CrpTonfa,Melee,Melee,8,1.25,4,0.15000001,2.0,0.30000001,False,False
Okina,/Lotus/Weapons/Tenno/Melee/Swords/TennoSai/TennoSais,Melee,Melee,5,1.4,5,0.16,2.0,0.19999999,False,False
Okina Prime,/Lotus/Weapons/Tenno/Melee/Swords/PrimeOkina/PrimeOkina,Melee,Melee,12,0.69999999,2,0.30000001,2.5999999,0.24000001,True,False
Ooltha,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Tip/PvPVariantTipTwo,Melee,Zaw Component,0,1.25,4,0.0,0.0,0.0,False,False
Ooltha,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Tip/TipTwo,Melee,Zaw Component,0,1.25,4,0.0,0.0,0.0,False,False
Orthos,/Lotus/Weapons/Tenno/Melee/Polearms/PolearmWeapon,Melee,Melee,2,1.0,3,0.059999999,1.5,0.18000001,False,False
Orthos Prime,/Lotus/Weapons/Tenno/Melee/Polearms/PrimePolearmWeapon,Melee,Melee,12,0.69999999,2,0.23999999,2.2,0.36000001,True,False
Orvius,/Lotus/Weapons/Tenno/Melee/Glaives/TeshinGlaive/TnTeshinGlaiveWep,Melee,Melee,5,1.35,5,0.18000001,2.0,0.18000001,False,False
Pangolin Prime,/Lotus/Weapons/Tenno/Melee/Swords/PrimePangolinSword/PrimePangolinSword,Melee,Melee,14,1.05,3,0.25999999,2.2,0.30000001,True,False
Pangolin Sword,/Lotus/Weapons/Tenno/Melee/Swords/PangolinSword/PangolinLongSword,Melee,Melee,3,1.47,5,0.079999998,1.5,0.22000003,False,False
Paracesis,/Lotus/Weapons/Orokin/BallasSword/BallasSwordWeapon,Melee,Rifle,10,0.60000002,1,0.31,2.5999999,0.22000003,False,False
Pathocyst,/Lotus/Weapons/Infested/Melee/InfBoomerang/InfBoomerangWeapon,Melee,Melee,9,1.3,5,0.15000001,2.0999999,0.30000001,False,False
Pennant,/Lotus/Weapons/Tenno/Melee/Swords/TnRailjackGreatKatana/TnRailJackGreatKatanaWeapon,Melee,Melee,7,0.94999999,3,0.31999999,2.4000001,0.10000002,False,False
Peye,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Handle/HandleOne,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Plague Akwin,/Lotus/Weapons/Ostron/Melee/ModularMeleeInfested/Handles/InfestedHandleOne,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Plague Bokwin,/Lotus/Weapons/Ostron/Melee/ModularMeleeInfested/Handles/InfestedHandleTwo,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Plague Keewar,/Lotus/Weapons/Ostron/Melee/ModularMeleeInfested/Tips/InfestedTipTwo,Melee,Zaw Component,0,0.80000001,2,0.0,0.0,0.0,False,False
Plague Keewar,/Lotus/Weapons/Ostron/Melee/ModularMeleeInfested/Tips/PvPVariantInfestedTipTwo,Melee,Zaw Component,0,0.80000001,2,0.0,0.0,0.0,False,False
Plague Kripath,/Lotus/Weapons/Ostron/Melee/ModularMeleeInfested/Tips/InfestedTipOne,Melee,Zaw Component,0,0.60000002,1,0.0,0.0,0.0,False,False
Plague Kripath,/Lotus/Weapons/Ostron/Melee/ModularMeleeInfested/Tips/PvPVariantInfestedTipOne,Melee,Zaw Component,0,0.60000002,1,0.0,0.0,0.0,False,False
Plasma Sword,/Lotus/Weapons/Tenno/Melee/Swords/PlasmaSword/PlasmaLongSword,Melee,Melee,4,1.48,5,0.18000001,2.0,0.18000001,False,False
Praedos,/Lotus/Weapons/Tenno/Zariman/Melee/Tonfas/ZarimanTonfaWeapon,Melee,Melee,14,0.60000002,1,0.2,2.0,0.19999999,False,False
Prisma Dual Cleavers,/Lotus/Weapons/Grineer/Melee/GrineerMachetteAndCleaver/PrismaDualCleavers,Melee,Melee,9,1.1,3,0.25,3.0,0.25,False,True
Prisma Machete,/Lotus/Weapons/Grineer/Melee/GrineerMachetteAndCleaver/PrismaMachete,Melee,Melee,7,1.45,5,0.15000001,1.9,0.31,False,True
Prisma Obex,/Lotus/Weapons/Corpus/Melee/KickAndPunch/PrismaObex,Melee,Melee,10,1.25,4,0.25,2.0,0.30000001,False,True
Prisma Ohma,/Lotus/Weapons/Corpus/Melee/CrpTonfa/CrpPrismaTonfa,Melee,Melee,12,0.89999998,3,0.30000001,2.2,0.19999999,False,True
Prisma Skana,/Lotus/Weapons/VoidTrader/PrismaSkana,Melee,Rifle,8,1.2,4,0.28,2.2,0.15999997,False,True
Prova,/Lotus/Weapons/ClanTech/Energy/ElectroProd,Melee,Rifle,3,1.4,5,0.14,2.0,0.15999997,False,False
Prova Vandal,/Lotus/Weapons/ClanTech/Energy/VandalElectroProd,Melee,Rifle,8,1.35,5,0.14,2.0,0.31999999,False,True
Pulmonars,/Lotus/Weapons/Infested/Melee/Nunchaku/InfNunchuck/InfNunchuck,Melee,Melee,11,1.2,4,0.19,2.3,0.33000004,False,False
Pupacyst,/Lotus/Weapons/Infested/Melee/Staff/InfStaff/InfStaff,Melee,Melee,7,1.35,5,0.13,1.5,0.26999998,False,False
Quassus,/Lotus/Weapons/Tenno/Melee/Warfan/TnBrokenFrameWarfan/TnBrokenFrameWarfanWeapon,Melee,Melee,8,1.15,4,0.30000001,2.0,0.12,False,False
Quassus Prime,/Lotus/Weapons/Tenno/Melee/Warfan/PrimeQuassus/PrimeQuassusWeapon,Melee,Melee,13,0.85000002,2,0.34999999,2.5,0.18000001,True,False
Rabvee,/Lotus/Weapons/Ostron/Melee/ModularMelee02/Tip/TipTen,Melee,Zaw Component,0,1.3,5,0.0,0.0,0.0,False,False
Rakta Dark Dagger,/Lotus/Weapons/Syndicates/RedVeil/Melee/RVDarkDagger,Melee,Melee,8,1.0,3,0.12,1.8,0.30000001,False,False
Reaper Prime,/Lotus/Weapons/Tenno/Melee/Scythe/ReaperWeapon,Melee,Melee,10,0.80000001,2,0.34999999,2.5,0.25,True,False
Redeemer,/Lotus/Weapons/Tenno/Melee/Gunblade/TnoGunblade,Melee,Melee,4,1.05,3,0.1,1.8,0.22000003,False,False
Redeemer Prime,/Lotus/Weapons/Tenno/Melee/Gunblade/RedeemerPrime/RedeemerPrimeWep,Melee,Melee,10,0.64999998,1,0.23999999,2.2,0.30000001,True,False
Ripkas,/Lotus/Weapons/Grineer/Melee/GrineerClaws/GrnClaws,Melee,Melee,5,1.3,5,0.2,2.0,0.14999998,False,False
Ruhang,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Balance/BalanceDamageI,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Ruhang Ii,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Balance/BalanceDamageII,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Rumblejack,/Lotus/Weapons/Operator/Melee/DrifterTazer/DrifterTazerPlayerWep,Melee,Melee,8,1.2,4,0.14,1.8,0.39999998,False,False
Ruvox,/Lotus/Weapons/Thanotech/EntFistIncarnon/EntFistIncarnon,Melee,Rifle,14,0.89999998,3,0.25999999,2.2,0.19999999,False,False
Sampotes,/Lotus/Weapons/Tenno/Melee/Hammer/DaxDuviriHammer/DaxDuviriHammerWeapon,Melee,Melee,0,1.0,3,0.30000001,3.0,0.27999997,False,False
Sancti Magistar,/Lotus/Weapons/Syndicates/NewLoka/Melee/NLMagistar,Melee,Melee,8,1.25,4,0.30000001,2.0,0.19999999,False,False
Sarofang,/Lotus/Weapons/Tenno/Melee/Axe/WolfFrameAxeWeapon,Melee,Melee,8,1.1,3,0.2,2.0,0.19999999,False,False
Sarpa,/Lotus/Weapons/Tenno/Melee/Gunblade/GunbladeAutomatic/TnoGunbladeAutomatic,Melee,Melee,8,1.2,4,0.14,2.0,0.27999997,False,False
Scindo,/Lotus/Weapons/Tenno/Melee/Axe/AxeWeapon,Melee,Melee,2,1.35,5,0.15000001,1.5,0.10000002,False,False
Scindo Prime,/Lotus/Weapons/Tenno/Melee/Axe/PrimeScindo/PrimeScindoWeapon,Melee,Melee,8,1.3,5,0.25999999,2.4000001,0.24000001,True,False
Scoliac,/Lotus/Weapons/Infested/Melee/Whip/InfestedWhip/InfestedWhipWeapon,Melee,Melee,6,1.3,5,0.13,1.5,0.28999996,False,False
Secura Lecta,/Lotus/Weapons/Syndicates/PerrinSequence/Melee/PSLecta,Melee,Melee,8,1.2,4,0.15000001,1.5,0.30000001,False,False
Seekalla,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Handle/HandleFour,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Sepfahn,/Lotus/Weapons/Ostron/Melee/ModularMelee02/Tip/TipNine,Melee,Zaw Component,0,0.69999999,2,0.0,0.0,0.0,False,False
Serro,/Lotus/Weapons/Corpus/Melee/Polearm/CorpusPolearm01/CorpusPolearmWeapon,Melee,Melee,6,1.38,5,0.079999998,1.5,0.25999999,False,False
Shaku,/Lotus/Weapons/Tenno/Melee/Nunchaku/TnoNunchaku/TnoNunchaku,Melee,Melee,10,1.35,5,0.18000001,2.0,0.34000003,False,False
Sheev,/Lotus/Weapons/Grineer/Melee/GrineerCombatKnife/GrineerCombatKnife,Melee,Melee,5,1.35,5,0.13,2.0999999,0.25,False,False
Shtung,/Lotus/Weapons/Ostron/Melee/ModularMelee02/Handle/HandleTen,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Sibear,/Lotus/Weapons/Tenno/Melee/Hammer/IceHammer/IceHammer,Melee,Melee,6,1.35,5,0.15000001,2.0,0.30000001,False,False
Sigma & Octantis,/Lotus/Weapons/Tenno/Melee/SwordsAndBoards/SundialSwordBoard/SundialBoardSword,Melee,Melee,10,1.1,3,0.28,2.2,0.15999997,False,False
Silva & Aegis,/Lotus/Weapons/Tenno/Melee/SwordsAndBoards/MeleeContestWinnerOne/TennoSwordShield,Melee,Melee,0,1.15,4,0.050000001,1.5,0.19999999,False,False
Silva & Aegis Prime,/Lotus/Weapons/Tenno/Melee/PrimeSilvaAegis/PrimeSilvaAegis,Melee,Melee,12,1.05,3,0.25,2.0,0.30000001,True,False
Skana,/Lotus/Weapons/Tenno/Melee/LongSword/LongSword,Melee,Melee,0,1.3,5,0.050000001,1.5,0.15999997,False,False
Skana Prime,/Lotus/Weapons/Tenno/Melee/LongSword/SkanaPrime,Melee,Melee,12,1.2,4,0.25999999,2.5999999,0.25999999,True,False
Skiajati,/Lotus/Weapons/Tenno/Melee/Swords/UmbraKatana/UmbraKatana,Melee,Melee,11,0.89999998,3,0.19,2.0999999,0.30000001,False,False
Slaytra,/Lotus/Weapons/Grineer/Melee/GrnSharbola/GrnSharbolaWeapon,Melee,Melee,13,1.05,3,0.20999999,1.9,0.35000002,False,False
Spinnerex,/Lotus/Weapons/Tenno/Melee/Whips/SpiderWhip/SpiderWhipWeapon,Melee,Melee,12,0.60000002,1,0.16,2.4000001,0.39999998,False,False
Stropha,/Lotus/Weapons/Corpus/Melee/Gunblade/CrpGunBlade/CrpGunbladeWeapon,Melee,Melee,10,0.64999998,1,0.30000001,2.4000001,0.13999999,False,False
Sun & Moon,/Lotus/Types/Friendly/PlayerControllable/Weapons/DuviriDualSwordsWeapon,Melee,Melee,0,0.80000001,2,0.2,2.4000001,0.22000003,False,False
Syam,/Lotus/Weapons/Tenno/Melee/Swords/DaxDuviriKatana/DaxDuviriKatanaWeapon,Melee,Melee,0,0.75,2,0.22,2.0,0.34000003,False,False
Sydon,/Lotus/Weapons/Grineer/Melee/GrnTrident/GrnTridentWeapon,Melee,Melee,5,1.35,5,0.1,2.0,0.25,False,False
Synoid Heliocor,/Lotus/Weapons/Syndicates/CephalonSuda/Melee/CSHeliocor,Melee,Melee,11,1.35,5,0.16,2.0,0.39999998,False,False
Tak & Lug,/Lotus/Weapons/Tenno/Melee/SwordsAndBoards/MortiforShieldAndSword/MortiforShieldAndSword,Melee,Melee,9,0.5,1,0.20999999,1.9,0.31,False,False
Tatsu,/Lotus/Weapons/Tenno/Melee/Swords/TnTwoHandedKatana/TnTwoHandedKatana,Melee,Melee,7,1.05,3,0.16,2.0,0.27999997,False,False
Tatsu Prime,/Lotus/Weapons/Tenno/Melee/Swords/PrimeTatsu/PrimeTatsuWeapon,Melee,Melee,14,0.89999998,3,0.22,2.4000001,0.30000001,True,False
Tekko,/Lotus/Weapons/Tenno/Melee/Gauntlet/BrawlerKnuckles/BrawlerKnuckles,Melee,Melee,6,1.4,5,0.30000001,2.0,0.10000002,False,False
Tekko Prime,/Lotus/Weapons/Tenno/Melee/PrimeTekko/PrimeTekko,Melee,Melee,12,1.3,5,0.30000001,2.4000001,0.25999999,True,False
Telos Boltace,/Lotus/Weapons/Syndicates/ArbitersOfHexis/Melee/AHBoltace,Melee,Melee,11,1.1,3,0.2,2.0,0.35000002,False,False
