name,unique_name,category,type,mastery_rank,riven_disposition,riven_dots,crit_chance,crit_mult,status_chance,is_prime,is_variant
Tenet Agendus,/Lotus/Weapons/Corpus/Melee/ShieldAndSword/CrpHammerShield/CrpHammerShield,Melee,Melee,14,0.89999998,3,0.23999999,2.0,0.27999997,False,True
Tenet Exec,/Lotus/Weapons/Tenno/Melee/Swords/CrpBigSlash/CrpBigSlash,Melee,Melee,16,0.80000001,2,0.38,2.4000001,0.22000003,False,True
Tenet Grigori,/Lotus/Weapons/Corpus/Melee/CrpBriefcaseScythe/CrpBriefcaseScythe,Melee,Melee,14,0.89999998,3,0.23999999,1.6,0.38,False,True
Tenet Livia,/Lotus/Weapons/Corpus/Melee/CrpBriefcase2HKatana/CrpBriefcase2HKatana,Melee,Melee,14,0.94999999,3,0.28,2.2,0.27999997,False,True
Thalys,/Lotus/Weapons/Tenno/Zariman/Melee/HeavyScythe/ZarimanHeavyScythe/ZarimanHeavyScytheWeapon,Melee,Melee,12,0.60000002,1,0.30000001,2.2,0.24000001,False,False
Tipedo,/Lotus/Weapons/Tenno/Melee/Staff/MonkSpade/TnoMonkStaff,Melee,Melee,3,1.3099999,5,0.2,2.0,0.19999999,False,False
Tipedo Prime,/Lotus/Weapons/Tenno/Melee/Staff/TipedoPrime/TipedoPrimeWeapon,Melee,Melee,10,1.25,4,0.23999999,2.4000001,0.24000001,True,False
Tonbo,/Lotus/Weapons/Tenno/Melee/Polearms/FlowerPowerPolearm/FlowerPowerPolearmWep,Melee,Melee,3,1.38,5,0.050000001,2.0,0.25,False,False
Tonkkatt,/Lotus/Weapons/Grineer/Melee/Tonfa/GrnChainSawTonfa/GrnChainSawTonfaWeapon,Melee,Melee,9,0.5,1,0.23,2.0999999,0.20999998,False,False
Twin Basolk,/Lotus/Weapons/Grineer/Melee/GrnDualFireAxe/GrnDualFireAxe,Melee,Melee,7,1.3,5,0.050000001,2.0,0.39999998,False,False
Twin Krohkur,/Lotus/Weapons/Grineer/Melee/GrnEgyptSwd/DualGrnEgyptSwdWeapon,Melee,Melee,10,1.2,4,0.19,1.7,0.33000004,False,False
Vargeet Ii Jai,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Balance/BalanceSpeedICritII,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Vargeet Ii Ruhang,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Balance/BalanceDamageICritII,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Vargeet Jai,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Balance/BalanceSpeedICritI,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Vargeet Jai Ii,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Balance/BalanceSpeedIICritI,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Vargeet Ruhang,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Balance/BalanceDamageICritI,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Vargeet Ruhang Ii,/Lotus/Weapons/Ostron/Melee/ModularMelee01/Balance/BalanceDamageIICritI,Melee,Zaw Component,0,1.0,3,0.0,0.0,0.0,False,False
Vastilok,/Lotus/Weapons/Grineer/Melee/GunBlade/GrnGunBlade/GrnGunblade,Melee,Melee,9,0.89999998,3,0.19,1.7,0.31,False,False
Vaykor Sydon,/Lotus/Weapons/Syndicates/SteelMeridian/Melee/SMSydon,Melee,Melee,11,1.3,5,0.20999999,2.5,0.33000004,False,False
Venato,/Lotus/Weapons/Sentients/SentJointedScythe/SentJointedScytheWeapon,Melee,Rifle,9,1.3,5,0.27000001,2.0999999,0.24000001,False,False
Venato Prime,/Lotus/Weapons/Tenno/Melee/Scythe/PrimeVento/PrimeVentoScythe,Melee,Melee,14,0.5,1,0.34,2.3,0.31999999,True,False
Venka,/Lotus/Weapons/Tenno/Melee/Claws/TennoClaws,Melee,Melee,4,1.1,3,0.15000001,2.0,0.14999998,False,False
Venka Prime,/Lotus/Weapons/Tenno/Melee/PrimeVenKa/PrimeVenkaClaws,Melee,Melee,14,0.85000002,2,0.31999999,2.5999999,0.24000001,True,False
Verdilac,/Lotus/Weapons/Archon/Melee/Whip/ArchonWhipPlayerWep,Melee,Melee,13,1.1,3,0.30000001,2.5,0.20999998,False,False
Vericres,/Lotus/Weapons/Tenno/Melee/Warfan/TnMoonWarfan/MoonWarfanWeapon,Melee,Melee,8,1.15,4,0.22,2.0,0.19999999,False,False
Vitrica,/Lotus/Weapons/Tenno/Melee/Swords/NWIIIOrokinSword/NWOrokinSword,Melee,Melee,13,1.05,3,0.23,2.3,0.33000004,False,False
Volnus,/Lotus/Weapons/Tenno/Melee/Hammer/GlassHammer/GlassHammer,Melee,Melee,9,1.4,5,0.18000001,1.6,0.30000001,False,False
Volnus Prime,/Lotus/Weapons/Tenno/Melee/PrimeVolnus/VolnusPrimeWeapon,Melee,Melee,14,1.3,5,0.2,1.8,0.34000003,True,False
War,/Lotus/Weapons/Tenno/Melee/Swords/StalkerTwo/StalkerTwoGreatSword,Melee,Melee,10,1.05,3,0.25999999,2.5999999,0.25999999,False,False
Wolf Sledge,/Lotus/Weapons/Tenno/Melee/Hammer/ThrowingHammer,Melee,Melee,7,1.25,4,0.17,1.9,0.33000004,False,False
Xoris,/Lotus/Weapons/Corpus/Melee/Glaive/CrpGhostCatcherGlaive/CrpGhostCatcherGlaive,Melee,Melee,4,0.64999998,1,0.2,2.4000001,0.18000001,False,False
Zenistar,/Lotus/Weapons/Tenno/Melee/SunDialAxe/SundialAxeWeapon,Melee,Melee,6,1.15,4,0.1,2.0,0.30000001,False,False
Acceltra,/Lotus/Weapons/Tenno/LongGuns/SapientPrimary/SapientPrimaryWeapon,Primary,Rifle,8,0.64999998,1,0.31999999,2.8,0.060000002,False,False
Acceltra Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeAcceltra/PrimeAcceltraWeapon,Primary,Rifle,14,0.55000001,1,0.34,3.0,0.18000001,True,False
Aeolak,/Lotus/Weapons/Tenno/LongGuns/TnRifleErsatz/TnRifleErsatzWeapon,Primary,Rifle,10,1.2,4,0.20999999,2.3,0.33000004,False,False
Afentis,/Lotus/Weapons/Tenno/LongGuns/TnHopliteSpear/TnHopliteSpearGunWeapon,Primary,Rifle,8,1.05,3,0.25999999,2.2,0.24000001,False,False
Alternox,/Lotus/Weapons/Tenno/LongGuns/GyreRifle/GyreRifleWeapon,Primary,Rifle,8,1.15,4,0.14,2.2,0.30000001,False,False
Alternox Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeAlternox/PrimeAlternoxWeapon,Primary,Rifle,13,0.5,1,0.2,2.2,0.39999998,True,False
Ambassador,/Lotus/Weapons/Corpus/LongGuns/CrpArSniper/CrpArSniperRifle,Primary,Rifle,10,1.15,4,0.14,2.8,0.25999999,False,False
Amprex,/Lotus/Weapons/Corpus/LongGuns/ChainLightningGun/ChainLightningRifle,Primary,Rifle,10,0.85000002,2,0.31999999,2.2,0.22000003,False,False
Arca Plasmor,/Lotus/Weapons/Corpus/LongGuns/CrpShotgun/CrpShotgun,Primary,Shotgun,10,0.94999999,3,0.22,1.6,0.27999997,False,False
Argonak,/Lotus/Weapons/Grineer/LongGuns/LaserAimRifle/LaserAimRifle,Primary,Rifle,7,1.25,4,0.27000001,2.3,0.19,False,False
Astilla,/Lotus/Weapons/Tenno/LongGuns/TnGlassShotgun/TnGlassShotgunGun,Primary,Shotgun,10,1.25,4,0.17,1.9,0.33000004,False,False
Astilla Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeAstilla/AstillaPrimeWeapon,Primary,Shotgun,14,1.15,4,0.20999999,1.9,0.37,True,False
Attica,/Lotus/Weapons/Tenno/LongGuns/TnoPrmryXbow/TnoPrmryXbowWeapon,Primary,Rifle,7,1.42,5,0.25,3.0,0.10000002,False,False
Ax-52,/Lotus/Weapons/Lasria/AK47/TC2024AK47Weapon,Primary,Rifle,12,0.80000001,2,0.25999999,2.4000001,0.18000001,False,False
Basmu,/Lotus/Weapons/Sentients/SentRifleNewWar/SentRifleNewWarGun,Primary,Rifle,11,1.2,4,0.15000001,2.0,0.28999996,False,False
Battacor,/Lotus/Weapons/Corpus/LongGuns/CrpSentExperimentRifle/CrpSentExperimentRifle,Primary,Rifle,10,1.1,3,0.31999999,2.4000001,0.18000001,False,False
Baza,/Lotus/Weapons/Tenno/LongGuns/TnSMG/TnSMGWeapon,Primary,Rifle,7,1.05,3,0.25999999,3.0,0.10000002,False,False
Baza Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeBaza/PrimeBazaGun,Primary,Rifle,10,1.0,3,0.28,3.0,0.13999999,True,False
Boar,/Lotus/Weapons/Tenno/Shotgun/FullAutoShotgun,Primary,Shotgun,2,1.45,5,0.1,1.5,0.074999988,False,False
Boar Prime,/Lotus/Weapons/Tenno/Shotgun/PrimeBoar,Primary,Shotgun,11,1.34,5,0.15000001,2.0,0.11250001,True,False
Boltor,/Lotus/Weapons/Tenno/Rifle/BoltoRifle,Primary,Rifle,2,1.3,5,0.1,1.8,0.13999999,False,False
Boltor Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeBoltor/PrimeBoltor,Primary,Rifle,13,1.2,4,0.12,2.0,0.34000003,True,False
Braton,/Lotus/Weapons/Tenno/Rifle/Rifle,Primary,Rifle,0,1.35,5,0.12,1.6,0.060000002,False,False
Braton Prime,/Lotus/Weapons/Tenno/Rifle/BratonPrime,Primary,Rifle,8,1.25,4,0.12,2.0,0.25999999,True,False
Braton Vandal,/Lotus/Weapons/Tenno/Rifle/VIPRifle,Primary,Rifle,4,1.3,5,0.16,2.0,0.15999997,False,True
Bubonico,/Lotus/Weapons/Infested/LongGuns/InfArmCannon/InfArmCannon,Primary,Shotgun,13,0.75,2,0.25,2.3,0.092857122,False,False
Burston,/Lotus/Weapons/Tenno/Rifle/BurstRifle,Primary,Rifle,0,1.45,5,0.059999999,1.6,0.18000001,False,False
Burston Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeBurston/PrimeBurston,Primary,Rifle,12,1.35,5,0.18000001,1.8,0.30000001,True,False
Buzlok,/Lotus/Weapons/Grineer/LongGuns/GrnGorgSniperRifle/GrnGorgSniperRifle,Primary,Sniper,11,1.45,5,0.23,2.5,0.20999998,False,False
Carmine Penta,/Lotus/Weapons/Corpus/LongGuns/GrenadeLauncher/CarminePenta,Primary,Launcher,6,1.3,5,0.1,2.0,0.10000002,False,False
Cedo,/Lotus/Weapons/Tenno/LongGuns/TnAlchemistShotgun/TnAlchemistShotgun,Primary,Shotgun,8,0.64999998,1,0.2,2.4000001,0.0033333302,False,False
Cedo Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeCedo/PrimeCedoWeapon,Primary,Shotgun,15,0.55000001,1,0.23999999,2.4000001,0.019999981,True,False
Cernos,/Lotus/Weapons/Tenno/Bows/AntlerBow/AntlerBow,Primary,Bow,6,1.3,5,0.36000001,2.0,0.18000001,False,False
Cernos Prime,/Lotus/Weapons/Tenno/Bows/PrimeCernos/PrimeCernos,Primary,Bow,12,1.25,4,0.34999999,2.0,0.30000001,True,False
Cinta,/Lotus/Weapons/Tenno/Bows/DaxDuviriAsymetricalBow/DaxDuviriAsymmetricalLongBowPlayerWeapon,Primary,Bow,6,1.25,4,0.2,2.0,0.31999999,False,False
Coda Bassocyst,/Lotus/Weapons/Infested/InfestedLich/LongGuns/1999InfShotgun/1999InfShotgunWeapon,Primary,Shotgun,17,0.60000002,1,0.18000001,2.2,0.39999998,False,False
Coda Hema,/Lotus/Weapons/Infested/InfestedLich/LongGuns/CodaHema,Primary,Rifle,17,0.89999998,3,0.2,2.3,0.30000001,False,False
Coda Sporothrix,/Lotus/Weapons/Infested/InfestedLich/LongGuns/CodaSporothrix,Primary,Sniper,17,0.85000002,2,0.050000001,3.0,0.55000001,False,False
Coda Synapse,/Lotus/Weapons/Infested/InfestedLich/LongGuns/CodaSynapse,Primary,Rifle,17,0.85000002,2,0.40000001,2.7,0.14999998,False,False
Convectrix,/Lotus/Weapons/Corpus/LongGuns/CrpSplitLaser/CrpSplitLaser,Primary,Shotgun,7,1.46,5,0.16,2.4000001,0.44999999,False,False
Corinth,/Lotus/Weapons/Tenno/LongGuns/TnHeavyShotgun/TnHeavyShotgunGun,Primary,Shotgun,8,1.15,4,0.30000001,2.8,0.060000002,False,False
Corinth Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeCorinth/PrimeCorinth,Primary,Shotgun,14,1.0,3,0.30000001,2.8,0.090000033,True,False
Daikyu,/Lotus/Weapons/Tenno/Bows/AsymetricalBow/AsymetricalBow,Primary,Bow,10,1.3,5,0.34,2.0,0.46000004,False,False
Daikyu Prime,/Lotus/Weapons/Tenno/Bows/PrimeDaikyu/PrimeDaikyuBow,Primary,Bow,15,0.80000001,2,0.40000001,2.4000001,0.5,True,False
Dera,/Lotus/Weapons/ClanTech/Energy/EnergyRifle,Primary,Rifle,4,1.4,5,0.079999998,1.6,0.22000003,False,False
Dera Vandal,/Lotus/Weapons/ClanTech/Energy/DeraVandal,Primary,Rifle,7,1.35,5,0.079999998,2.0,0.30000001,False,True
Dex Sybaris,/Lotus/Weapons/Tenno/LongGuns/DexTheThird/DexTheThird,Primary,Rifle,7,1.3,5,0.34999999,2.0,0.10000002,False,False
Drakgoon,/Lotus/Weapons/Grineer/LongGuns/GrineerFlakCannon/FlakCannon,Primary,Shotgun,5,1.4,5,0.050000001,2.0,0.069000006,False,False
Dread,/Lotus/Weapons/Tenno/Bows/StalkerBow,Primary,Bow,5,1.3,5,0.5,2.0,0.19999999,False,False
Efv-5 Jupiter,/Lotus/Weapons/Lasria/LasGooAK/LasGooAKPlayerWeapon,Primary,Rifle,14,0.94999999,3,0.20999999,2.3,0.25,False,False
Evensong,/Lotus/Weapons/Tenno/Bows/TnChoirBow/TnChoirBow,Primary,Bow,10,1.15,4,0.25,2.2,0.38,False,False
Exergis,/Lotus/Weapons/Corpus/LongGuns/CrpShapeBlast/CrpShapeBlastShotgun,Primary,Shotgun,8,1.1,3,0.079999998,1.4,0.36000001,False,False
Felarx,/Lotus/Weapons/Tenno/Zariman/LongGuns/PumpShotgun/ZarimanPumpShotgun,Primary,Shotgun,14,0.60000002,1,0.2,2.0,0.055000007,False,False
Ferrox,/Lotus/Weapons/Corpus/LongGuns/Spears/Railgun/CorpusRailgun,Primary,Rifle,14,1.25,4,0.31999999,2.8,0.10000002,False,False
Flux Rifle,/Lotus/Weapons/ClanTech/Energy/CrpLaserRifle,Primary,Rifle,6,1.55,5,0.1,2.0,0.24000001,False,False
Fulmin,/Lotus/Weapons/Tenno/LongGuns/TnWispRifle/TnWispRifle,Primary,Rifle,8,1.0,3,0.30000001,2.2,0.15999997,False,False
Fulmin Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeFulmin/PrimeFulmin,Primary,Rifle,12,0.75,2,0.30000001,2.2,0.22000003,True,False
Glaxion,/Lotus/Weapons/Corpus/LongGuns/CrpFreezeRay/CrpFreezeRayRifle,Primary,Rifle,8,1.3,5,0.079999998,2.0,0.34000003,False,False
Glaxion Vandal,/Lotus/Weapons/Corpus/LongGuns/CrpFreezeRay/Vandal/CrpFreezeRayVandalRifle,Primary,Rifle,12,1.25,4,0.14,2.0,0.38,False,True
Gorgon,/Lotus/Weapons/Tenno/Rifle/HeavyRifle,Primary,Rifle,3,1.4,5,0.17,1.5,0.090000033,False,False
Gorgon Wraith,/Lotus/Weapons/Grineer/LongGuns/WraithGorgon/WraithGorgon,Primary,Rifle,7,1.35,5,0.15000001,1.9,0.20999998,False,True
Gotva Prime,/Lotus/Weapons/Grineer/LongGuns/GrnOrokinRifle/GrnOrokinRifleWeapon,Primary,Rifle,14,0.85000002,2,0.23,2.5,0.26999998,True,False
Grakata,/Lotus/Weapons/Grineer/LongGuns/GrineerAssaultRifle/GrnAssaultRifle,Primary,Rifle,5,1.35,5,0.25,2.0,0.19999999,False,False
Grinlok,/Lotus/Weapons/Grineer/LongGuns/GrineerLeverActionRifle/GLARifle,Primary,Rifle,7,1.3,5,0.15000001,2.5,0.35000002,False,False
Harpak,/Lotus/Weapons/Grineer/LongGuns/GrnHarpoonGun/GrnHarpoonGun,Primary,Rifle,7,1.55,5,0.2,2.3,0.17000002,False,False
Hek,/Lotus/Weapons/Tenno/Shotgun/QuadShotgun,Primary,Shotgun,4,1.2,4,0.1,2.0,0.10714287,False,False
Hema,/Lotus/Weapons/Infested/LongGuns/InfWFAccompanyingPri/InfestedBurstRifle,Primary,Rifle,7,1.3,5,0.11,2.0,0.25,False,False
Higasa,/Lotus/Weapons/Tenno/LongGuns/Gunbrella/ShrineMaidenGunbrellaWeapon,Primary,Rifle,2,1.2,4,0.23999999,2.0,0.18000001,False,False
Hind,/Lotus/Weapons/Grineer/LongGuns/BurstRifle/GrnBurstRifle,Primary,Rifle,0,1.42,5,0.07,1.5,0.14999998,False,False
Ignis,/Lotus/Weapons/ClanTech/Chemical/FlameThrower,Primary,Rifle,5,0.64999998,1,0.11,2.0,0.26999998,False,False
Ignis Wraith,/Lotus/Weapons/ClanTech/Chemical/FlameThrowerWraith,Primary,Rifle,9,0.60000002,1,0.17,2.5,0.28999996,False,True
Javlok,/Lotus/Weapons/Grineer/LongGuns/GrnFlameSpear/GrnFlameSpear,Primary,Rifle,7,1.3,5,0.2,2.0,0.25,False,False
Karak,/Lotus/Weapons/Grineer/LongGuns/GrineerM16Homage/GrineerM16Rifle,Primary,Rifle,1,1.35,5,0.090000004,1.5,0.14999998,False,False
Karak Wraith,/Lotus/Weapons/Grineer/LongGuns/GrineerM16Homage/KarakWraith,Primary,Rifle,7,1.28,4,0.13,2.0,0.25,False,True
Kohm,/Lotus/Weapons/Grineer/LongGuns/GrnSpark/GrnSparkRifle,Primary,Shotgun,5,1.3,5,0.11,2.3,0.083333313,False,False
Komorex,/Lotus/Weapons/Corpus/LongGuns/CrpSentAmlgSniper/CrpSentAmlgSniper,Primary,Sniper,8,1.15,4,0.16,2.0999999,0.35000002,False,False
Kuva Bramma,/Lotus/Weapons/Grineer/Bows/GrnBow/GrnBowWeapon,Primary,Bow,15,0.64999998,1,0.34999999,2.0999999,0.20999998,False,True
Kuva Chakkhurr,/Lotus/Weapons/Grineer/LongGuns/GrnKuvaLichRifle/GrnKuvaLichRifleWeapon,Primary,Rifle,15,0.94999999,3,0.5,2.3,0.26999998,False,True
Kuva Drakgoon,/Lotus/Weapons/Grineer/KuvaLich/LongGuns/Drakgoon/KuvaDrakgoon,Primary,Shotgun,13,1.15,4,0.19,2.0999999,0.089999974,False,True
Kuva Hek,/Lotus/Weapons/Grineer/KuvaLich/LongGuns/Hek/KuvaHekWeapon,Primary,Shotgun,15,1.0,3,0.23,2.0999999,0.13285714,False,True
Kuva Hind,/Lotus/Weapons/Grineer/KuvaLich/LongGuns/Hind/KuvaHind,Primary,Rifle,15,1.1,3,0.25,2.0999999,0.33000004,False,True
Kuva Karak,/Lotus/Weapons/Grineer/KuvaLich/LongGuns/Karak/KuvaKarak,Primary,Rifle,13,1.05,3,0.23,2.0999999,0.31,False,True
Kuva Kohm,/Lotus/Weapons/Grineer/KuvaLich/LongGuns/Kohm/KuvaKohm,Primary,Shotgun,13,0.89999998,3,0.19,2.3,0.10000002,False,True
Kuva Ogris,/Lotus/Weapons/Grineer/KuvaLich/LongGuns/Ogris/KuvaOgris,Primary,Launcher,15,0.69999999,2,0.090000004,2.0,0.47000003,False,True
Kuva Quartakk,/Lotus/Weapons/Grineer/KuvaLich/LongGuns/Quartakk/KuvaQuartakk,Primary,Rifle,13,1.1,3,0.20999999,1.9,0.33000004,False,True
Kuva Sobek,/Lotus/Weapons/Grineer/KuvaLich/LongGuns/Sobek/KuvaSobek,Primary,Shotgun,15,0.80000001,2,0.20999999,2.3,0.20999998,False,True
Kuva Tonkor,/Lotus/Weapons/Grineer/KuvaLich/LongGuns/Tonkor/KuvaTonkor,Primary,Launcher,13,0.89999998,3,0.30000001,2.5,0.17000002,False,True
Kuva Zarr,/Lotus/Weapons/Grineer/KuvaLich/LongGuns/Zarr/KuvaZarr,Primary,Launcher,15,0.69999999,2,0.25,2.5,0.31,False,True
Lanka,/Lotus/Weapons/ClanTech/Energy/Railgun,Primary,Sniper,10,1.05,3,0.2,2.0,0.25,False,False
Latron,/Lotus/Weapons/Tenno/Rifle/SemiAutoRifle,Primary,Rifle,0,1.4,5,0.12,2.0,0.12,False,False
Latron Prime,/Lotus/Weapons/Tenno/Rifle/LatronPrime,Primary,Rifle,10,1.3,5,0.22,2.8,0.25999999,True,False
Latron Wraith,/Lotus/Weapons/Tenno/LongGuns/WraithLatron/WraithLatron,Primary,Rifle,7,1.35,5,0.25999999,2.8,0.13999999,False,True
Lenz,/Lotus/Weapons/Corpus/Bow/Longbow/CrpBow,Primary,Bow,8,1.05,3,0.5,2.0,0.050000012,False,False
Miter,/Lotus/Weapons/Grineer/LongGuns/GrineerSawbladeGun/SawBladeGun,Primary,Rifle,6,1.5,5,0.050000001,2.0,0.5,False,False
Mk1-Braton,/Lotus/Weapons/Tenno/Rifle/StartingRifle,Primary,Rifle,0,1.35,5,0.079999998,1.5,0.050000012,False,False
Mk1-Paris,/Lotus/Weapons/MK1Series/MK1Paris,Primary,Bow,0,1.45,5,0.30000001,2.0,0.14999998,False,False
Mk1-Strun,/Lotus/Weapons/MK1Series/MK1Strun,Primary,Shotgun,0,1.45,5,0.075000003,2.0,0.060000002,False,False
Mutalist Cernos,/Lotus/Weapons/Infested/Bow/InfCernosBow/InfCernos,Primary,Rifle,7,1.35,5,0.15000001,2.0,0.49000001,False,False
Mutalist Quanta,/Lotus/Weapons/Infested/LongGuns/InfCrpShockSwarm/InfCrpShockSwarmRifle,Primary,Rifle,2,1.5,5,0.025,1.5,0.14999998,False,False
Nagantaka,/Lotus/Weapons/Tenno/LongGuns/GarudaCrossbow/GarudaCrossbow,Primary,Rifle,9,1.3,5,0.15000001,2.3,0.38999999,False,False
Nagantaka Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeNagantaka/PrimeNagantakaWeapon,Primary,Rifle,12,1.15,4,0.25,2.3,0.38999999,True,False
