name,unique_name,category,type,mastery_rank,riven_disposition,riven_dots,crit_chance,crit_mult,status_chance,is_prime,is_variant
Nataruk,/Lotus/Weapons/Tenno/Bows/Omicrus/OmicrusPlayerWep,Primary,Bow,0,0.64999998,1,0.2,1.8,0.5,False,False
Ogris,/Lotus/Weapons/ClanTech/Chemical/RocketLauncher,Primary,Launcher,9,1.3,5,0.050000001,2.0,0.35000002,False,False
Opticor,/Lotus/Weapons/Corpus/LongGuns/CrpBFG/CrpBFG,Primary,Rifle,14,1.15,4,0.2,2.5,0.19999999,False,False
Opticor Vandal,/Lotus/Weapons/Corpus/LongGuns/CrpBFG/Vandal/VandalCrpBFG,Primary,Rifle,14,1.1,3,0.23999999,2.5999999,0.30000001,False,True
Panthera,/Lotus/Weapons/Tenno/LongGuns/Miter/TnoMiter,Primary,Rifle,7,1.4,5,0.12,2.0,0.24000001,False,False
Panthera Prime,/Lotus/Weapons/Tenno/LongGuns/PrimePanthera/PrimePanthera,Primary,Rifle,14,1.25,4,0.18000001,2.0,0.30000001,True,False
Paracyst,/Lotus/Weapons/Infested/LongGuns/QuantaFullyInfested/InfQuantaRifle,Primary,Rifle,7,1.3099999,5,0.1,2.0,0.30000001,False,False
Paris,/Lotus/Weapons/Tenno/Bows/HuntingBow,Primary,Bow,0,1.4,5,0.30000001,2.0,0.10000002,False,False
Paris Prime,/Lotus/Weapons/Tenno/Bows/PrimeHuntingBow,Primary,Bow,8,1.35,5,0.44999999,2.0,0.19999999,True,False
Penta,/Lotus/Weapons/Corpus/LongGuns/GrenadeLauncher/GrenadeLauncher,Primary,Launcher,6,1.35,5,0.1,2.0,0.10000002,False,False
Perigale,/Lotus/Weapons/Tenno/LongGuns/TnQuadSniper/TnQuadSniper,Primary,Sniper,8,1.15,4,0.28,2.5999999,0.15999997,False,False
Phage,/Lotus/Weapons/Infested/LongGuns/Tentacluster/InfestedShotgun,Primary,Shotgun,11,1.46,5,0.19,2.0,0.15499997,False,False
Phantasma,/Lotus/Weapons/Tenno/LongGuns/RevenantShotgun/RevenantShotgun,Primary,Shotgun,9,1.1,3,0.029999999,1.5,0.222,False,False
Phantasma Prime,/Lotus/Weapons/Tenno/LongGuns/PrimePhantasma/PhantasmaPrimeShotgun,Primary,Shotgun,14,0.80000001,2,0.11,1.9,0.222,True,False
Phenmor,/Lotus/Weapons/Tenno/Zariman/LongGuns/SemiAutoRifle/ZarimanSemiAutoRifle,Primary,Rifle,14,0.60000002,1,0.2,2.0,0.19999999,False,False
Prisma Gorgon,/Lotus/Weapons/Grineer/LongGuns/VoidTraderGorgon/VTGorgon,Primary,Rifle,11,1.3,5,0.30000001,2.3,0.14999998,False,True
Prisma Grakata,/Lotus/Weapons/VoidTrader/PrismaGrakata,Primary,Rifle,11,1.3,5,0.25,2.5,0.20999998,False,True
Prisma Grinlok,/Lotus/Weapons/Grineer/LongGuns/GrineerLeverActionRifle/PrismaGrinlokWeapon,Primary,Rifle,11,1.25,4,0.20999999,2.9000001,0.37,False,True
Prisma Lenz,/Lotus/Weapons/Corpus/Bow/Longbow/PrismaLenz/PrismaLenzWeapon,Primary,Bow,12,1.0,3,0.5,2.8,0.15999997,False,True
Prisma Tetra,/Lotus/Weapons/Corpus/LongGuns/CorpusUMP/PrismaCorpusUMP,Primary,Rifle,4,1.45,5,0.1,2.0,0.24000001,False,True
Proboscis Cernos,/Lotus/Weapons/Tenno/Bows/PrimeDerelictCernos/DerelictCernos,Primary,Bow,15,0.89999998,3,0.07,1.9,0.43000001,False,False
Purgator 1,/Lotus/Weapons/Lasria/LasGrenadeLauncher/LasrianNoxPlayerWeapon,Primary,Rifle,14,1.0,3,0.31,2.3,0.19,False,False
Quanta,/Lotus/Weapons/Corpus/LongGuns/CrpShockRifle/CrpShockRifle,Primary,Rifle,4,1.4,5,0.16,2.2,0.24000001,False,False
Quanta Vandal,/Lotus/Weapons/Corpus/LongGuns/CrpShockRifle/QuantaVandal,Primary,Rifle,10,1.4,5,0.22,2.4000001,0.44999999,False,True
Quartakk,/Lotus/Weapons/Grineer/LongGuns/GrnFourBarrelRifle/GrnFourBarrelRifleWeapon,Primary,Rifle,10,1.25,4,0.19,2.3,0.26999998,False,False
Quellor,/Lotus/Weapons/Tenno/LongGuns/TnRailjackRifle/RailjackRifleGun,Primary,Rifle,12,1.15,4,0.12,1.6,0.38,False,False
Rakta Cernos,/Lotus/Weapons/Syndicates/RedVeil/Bows/RVCernos,Primary,Bow,12,1.25,4,0.34999999,2.0,0.14999998,False,False
Rauta,/Lotus/Weapons/Tenno/LongGuns/PaxDuviricusShotgun/PaxDuviricusShotgun,Primary,Shotgun,8,1.1,3,0.059999999,2.0,0.12,False,False
Reconifex,/Lotus/Weapons/Tenno/LongGuns/TnBeltFedRifle/TnBeltFedRifleWeapon,Primary,Rifle,14,0.89999998,3,0.28,2.8,0.15999997,False,False
Rubico,/Lotus/Weapons/Tenno/LongGuns/FiveShotSniper/FiveShotSniper,Primary,Sniper,6,0.94999999,3,0.30000001,3.0,0.12,False,False
Rubico Prime,/Lotus/Weapons/Tenno/LongGuns/RubicoPrime/RubicoPrimeWeapon,Primary,Sniper,12,0.69999999,2,0.38,3.0,0.15999997,True,False
Sancti Tigris,/Lotus/Weapons/Syndicates/NewLoka/LongGuns/NLTigris,Primary,Shotgun,12,1.0,3,0.15000001,1.5,0.13999999,False,False
Scourge,/Lotus/Weapons/Tenno/LongGuns/TnPriestSpear/TnPriestSpearGun,Primary,Rifle,6,1.2,4,0.02,1.5,0.30000001,False,False
Scourge Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeScourge/PrimeScourgeWeapon,Primary,Rifle,14,1.1,3,0.1,2.0,0.30000001,True,False
Secura Penta,/Lotus/Weapons/Syndicates/PerrinSequence/LongGuns/PSPenta,Primary,Launcher,12,1.3,5,0.25999999,2.0,0.25999999,False,False
Shedu,/Lotus/Weapons/Sentients/Shedu/SheduHeavyWeapon,Primary,Rifle,13,0.75,2,0.25,2.0999999,0.23000002,False,False
Simulor,/Lotus/Weapons/Cephalon/Primary/CephPrimary/CephPrimary,Primary,Rifle,5,1.25,4,0.12,2.0,0.30000001,False,False
Sirocco,/Lotus/Weapons/Operator/Pistols/DrifterPistol/DrifterPistolPlayerWeapon,Primary,Pistol,0,1.0,3,0.40000001,2.0,0.19999999,False,False
Snipetron,/Lotus/Weapons/Tenno/Rifle/SniperRifle,Primary,Sniper,0,1.3,5,0.30000001,1.5,0.12,False,False
Snipetron Vandal,/Lotus/Weapons/Tenno/Rifle/VandalSniperRifle,Primary,Sniper,5,1.25,4,0.28,2.0,0.15999997,False,True
Sobek,/Lotus/Weapons/Tenno/Shotgun/DoubleBarrelShotgun,Primary,Shotgun,7,1.33,5,0.11,2.0,0.162,False,False
Soma,/Lotus/Weapons/Tenno/Rifle/TennoAR,Primary,Rifle,6,1.15,4,0.30000001,3.0,0.069999993,False,False
Soma Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeSoma/PrimeSomaRifle,Primary,Rifle,7,1.1,3,0.30000001,3.0,0.10000002,True,False
Sporothrix,/Lotus/Weapons/Infested/LongGuns/InfSniperRifle/InfSniperRifle,Primary,Sniper,13,1.3,5,0.0099999998,3.0,0.52999997,False,False
Stahlta,/Lotus/Weapons/Corpus/LongGuns/CrpRubanRifle/CrpRubanRifle,Primary,Rifle,10,1.05,3,0.23999999,1.8,0.22000003,False,False
Steflos,/Lotus/Weapons/Tenno/LongGuns/TnoLotusPodShotgun/TnoLotusPodShotgun,Primary,Shotgun,8,1.25,4,0.14,2.2,0.22000003,False,False
Stradavar,/Lotus/Weapons/Tenno/LongGuns/TennoTommyGun/TennoTommyGunRifle,Primary,Rifle,8,1.1,3,0.23999999,2.0,0.12,False,False
Stradavar Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeStradavar/PrimeStradavarGun,Primary,Rifle,12,1.1,3,0.23999999,2.5999999,0.12,True,False
Strun,/Lotus/Weapons/Tenno/Shotgun/Shotgun,Primary,Shotgun,1,1.4,5,0.075000003,1.5,0.050000012,False,False
Strun Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeStrun/PrimeStrunWeapon,Primary,Shotgun,14,1.2,4,0.23999999,2.2,0.066666663,True,False
Strun Wraith,/Lotus/Weapons/Tenno/Shotgun/ShotgunVandal,Primary,Shotgun,10,1.35,5,0.18000001,2.2,0.12,False,True
Supra,/Lotus/Weapons/ClanTech/Energy/CrpHeavyRifle,Primary,Rifle,12,1.1,3,0.12,1.8,0.30000001,False,False
Supra Vandal,/Lotus/Weapons/Corpus/LongGuns/Machinegun/SupraVandal,Primary,Rifle,14,1.0,3,0.16,2.0,0.30000001,False,True
Sybaris,/Lotus/Weapons/Tenno/LongGuns/TnoLeverAction/TnoLeverActionRifle,Primary,Rifle,5,1.3,5,0.25,2.0,0.10000002,False,False
Sybaris Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeSybaris/PrimeSybarisRifle,Primary,Rifle,12,1.2,4,0.30000001,2.0,0.25,True,False
Synapse,/Lotus/Weapons/Infested/LongGuns/InfestedRifle,Primary,Rifle,11,1.3099999,5,0.38999999,2.7,0.13,False,False
Synoid Simulor,/Lotus/Weapons/Syndicates/CephalonSuda/LongGuns/CSSimulor,Primary,Rifle,12,1.2,4,0.14,2.0,0.35000002,False,False
Telos Boltor,/Lotus/Weapons/Syndicates/ArbitersOfHexis/LongGuns/AHBoltor,Primary,Rifle,12,1.2,4,0.30000001,2.4000001,0.15999997,False,False
Tenet Arca Plasmor,/Lotus/Weapons/Corpus/BoardExec/Primary/CrpBEArcaPlasmor/CrpBEArcaPlasmor,Primary,Shotgun,16,0.55000001,1,0.22,2.0,0.34000003,False,True
Tenet Envoy,/Lotus/Weapons/Corpus/LongGuns/CrpBriefcaseLauncher/CrpBriefcaseLauncher,Primary,Launcher,16,0.64999998,1,0.28,2.5999999,0.24000001,False,True
Tenet Ferrox,/Lotus/Weapons/Corpus/BoardExec/Primary/CrpBEFerrox/CrpBEFerrox,Primary,Rifle,16,1.15,4,0.34,3.0,0.25999999,False,True
Tenet Flux Rifle,/Lotus/Weapons/Corpus/BoardExec/Primary/CrpBEFluxRifle/CrpBEFluxRifle,Primary,Rifle,16,1.15,4,0.2,1.8,0.25999999,False,True
Tenet Glaxion,/Lotus/Weapons/Corpus/BoardExec/Primary/CrpBEGlaxion/CrpBEGlaxion,Primary,Rifle,16,0.64999998,1,0.2,2.2,0.39999998,False,True
Tenet Tetra,/Lotus/Weapons/Corpus/BoardExec/Primary/CrpBETetra/CrpBETetra,Primary,Rifle,16,1.2,4,0.28,2.2,0.30000001,False,True
Tenora,/Lotus/Weapons/Tenno/LongGuns/TnBardRifle/TnBardRifle,Primary,Rifle,10,1.1,3,0.28,2.0,0.15999997,False,False
Tenora Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeTenora/TenoraPrimeWeapon,Primary,Rifle,14,1.05,3,0.30000001,2.2,0.24000001,True,False
Tetra,/Lotus/Weapons/Corpus/LongGuns/CorpusUMP/CorpusUMP,Primary,Rifle,3,1.5,5,0.039999999,1.5,0.19999999,False,False
Thornbak,/Lotus/Weapons/Tenno/LongGuns/TnModQuestRifle/TnModQuestRifleWeapon,Primary,Rifle,0,1.0,3,0.059999999,1.4,0.36000001,False,False
Tiberon,/Lotus/Weapons/Tenno/LongGuns/DrakeRifle/DrakeRifle,Primary,Rifle,10,1.1,3,0.25999999,2.4000001,0.15999997,False,False
Tiberon Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeTiberon/PrimeTiberonRifle,Primary,Rifle,14,1.0,3,0.28,3.0,0.19999999,True,False
Tigris,/Lotus/Weapons/Tenno/LongGuns/DoubleBarrelShotgun/TennoDoubleBarrelShotgun,Primary,Shotgun,7,1.1,3,0.1,2.0,0.16799998,False,False
Tigris Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeTigris/PrimeTigris,Primary,Shotgun,13,0.94999999,3,0.1,2.0,0.11250001,True,False
Tonkor,/Lotus/Weapons/Grineer/LongGuns/GrnGrenadeLauncher/GrnGrenadeLauncher,Primary,Launcher,5,1.3,5,0.25,2.5,0.10000002,False,False
Torid,/Lotus/Weapons/ClanTech/Bio/BioWeapon,Primary,Launcher,4,1.3,5,0.15000001,2.0,0.23000002,False,False
Trumna,/Lotus/Weapons/Thanotech/ThanoRifle/ThanotechRifle,Primary,Rifle,13,0.85000002,2,0.23999999,2.2,0.30000001,False,False
Trumna Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeTrumna/PrimeTrumnaWeapon,Primary,Rifle,15,0.64999998,1,0.23999999,2.4000001,0.34000003,True,False
Vadarya Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeLightningGun/PrimeLightningGun,Primary,Sniper,15,0.64999998,1,0.40000001,2.8,0.18000001,True,False
Vaykor Hek,/Lotus/Weapons/Syndicates/SteelMeridian/LongGuns/SMHek,Primary,Shotgun,12,1.15,4,0.25,2.0,0.10714287,False,False
Vectis,/Lotus/Weapons/Tenno/Rifle/TennoSniperRifle,Primary,Sniper,2,1.15,4,0.25,2.0,0.30000001,False,False
Vectis Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeVectis/PrimeVectisRifle,Primary,Sniper,14,1.0,3,0.30000001,2.0,0.30000001,True,False
Veldt,/Lotus/Weapons/Tenno/LongGuns/TnRevolverRifle/TnRevolverRifleGun,Primary,Rifle,8,1.3,5,0.22,2.2,0.22000003,False,False
Vinquibus,/Lotus/Weapons/Tenno/Bayonet/TnBayonetRifleWeapon,Primary,Rifle,14,0.5,1,0.40000001,3.2,0.19999999,False,False
Vulkar,/Lotus/Weapons/Grineer/LongGuns/GrineerSniperRifle/GrnSniperRifle,Primary,Sniper,3,1.45,5,0.2,2.0,0.25,False,False
Vulkar Wraith,/Lotus/Weapons/Grineer/LongGuns/GrineerSniperRifle/VulkarWraith,Primary,Sniper,7,1.4,5,0.2,2.0,0.25,False,True
Zarr,/Lotus/Weapons/Grineer/LongGuns/GrnCannon/GrnCannonWeapon,Primary,Launcher,7,1.15,4,0.17,2.5,0.28999996,False,False
Zenith,/Lotus/Weapons/Tenno/LongGuns/LoginPrimary/SundialRifle,Primary,Rifle,10,1.1,3,0.1,2.0,0.34000003,False,False
Zhuge,/Lotus/Weapons/Tenno/LongGuns/RepeatingCrossbow/RepeatingCrossbow,Primary,Rifle,10,1.2,4,0.2,2.0,0.35000002,False,False
Zhuge Prime,/Lotus/Weapons/Tenno/LongGuns/PrimeZhuge/PrimeZhugeCrossbow,Primary,Rifle,14,1.15,4,0.25999999,2.0,0.30000001,True,False
Acrid,/Lotus/Weapons/ClanTech/Bio/AcidDartPistol,Secondary,Pistol,7,1.33,5,0.050000001,2.0,0.10000002,False,False
Aegrit,/Lotus/Weapons/Grineer/ThrowingWeapons/GrnVorStickyBomb/GrnVorStickyBomb,Secondary,Throwing,11,1.0,3,0.37,1.9,0.19,False,False
Afuris,/Lotus/Weapons/Tenno/Akimbo/AkimboAutoPistols,Secondary,Dual Pistols,4,1.45,5,0.050000001,2.0,0.12,False,False
Afuris Prime,/Lotus/Weapons/Tenno/Pistols/PrimeAfuris/PrimeAFurisWeapon,Secondary,Pistol,12,1.1,3,0.16,2.0,0.30000001,True,False
Akarius,/Lotus/Weapons/Tenno/Pistols/SapientPistol/SapientPistol,Secondary,Pistol,8,1.05,3,0.059999999,1.8,0.27999997,False,False
Akarius Prime,/Lotus/Weapons/Tenno/Pistols/PrimeAkarius/PrimeAkariusWeapon,Secondary,Pistol,14,0.64999998,1,0.18000001,2.0,0.34000003,True,False
Akbolto,/Lotus/Weapons/Tenno/Akimbo/AkimboBolto,Secondary,Dual Pistols,8,1.3,5,0.16,2.4000001,0.022000015,False,False
Akbolto Prime,/Lotus/Weapons/Tenno/Pistols/PrimeAkbolto/PrimeAkBoltoWeapon,Secondary,Pistol,13,1.2,4,0.36000001,2.8,0.13999999,True,False
Akbronco,/Lotus/Weapons/Tenno/Akimbo/AkimboShotGun,Secondary,Dual Pistols,2,1.35,5,0.059999999,2.0,0.031428576,False,False
Akbronco Prime,/Lotus/Weapons/Tenno/Akimbo/PrimeAkimboShotGun,Secondary,Dual Pistols,10,1.3,5,0.059999999,2.0,0.12857145,True,False
Akjagara,/Lotus/Weapons/Tenno/Pistols/TigrisRedeemerSetPistol/TnoBladedPistols,Secondary,Pistol,8,1.1,3,0.059999999,2.0,0.27999997,False,False
Akjagara Prime,/Lotus/Weapons/Tenno/Pistols/PrimeAkjagara/AkJagaraPrime,Secondary,Pistol,12,1.0,3,0.18000001,2.2,0.31999999,True,False
Aklato,/Lotus/Weapons/Tenno/Akimbo/AkimboPistol,Secondary,Dual Pistols,3,1.52,5,0.1,1.8,0.060000002,False,False
Aklex,/Lotus/Weapons/Tenno/Akimbo/AkLexPistols,Secondary,Dual Pistols,4,1.05,3,0.2,2.0,0.10000002,False,False
Aklex Prime,/Lotus/Weapons/Tenno/Akimbo/AkLexPrimePistols,Secondary,Dual Pistols,15,0.94999999,3,0.25,2.0,0.25,True,False
Akmagnus,/Lotus/Weapons/Tenno/Akimbo/DualMagnus,Secondary,Dual Pistols,12,1.35,5,0.22,2.0,0.22000003,False,False
Akmagnus Prime,/Lotus/Weapons/Tenno/Akimbo/DualMagnusPrime,Secondary,Dual Pistols,15,1.1,3,0.28,2.8,0.27999997,True,False
Aksomati,/Lotus/Weapons/Tenno/Pistols/SomaSidearm/AkimboSomaPistols,Secondary,Pistol,9,1.25,4,0.23999999,3.0,0.079999983,False,False
Aksomati Prime,/Lotus/Weapons/Tenno/Pistols/PrimeAksomati/PrimeAksomati,Secondary,Pistol,12,1.05,3,0.23999999,3.0,0.18000001,True,False
Akstiletto,/Lotus/Weapons/Tenno/Pistols/TennoUzi/TennoUzi,Secondary,Pistol,8,0.94999999,3,0.18000001,1.8,0.18000001,False,False
Akstiletto Prime,/Lotus/Weapons/Tenno/Pistols/PrimeAkstiletto/PrimeAkstiletto,Secondary,Pistol,10,0.85000002,2,0.15000001,2.0,0.30000001,True,False
Akvasto,/Lotus/Weapons/Tenno/Akimbo/DualVastos,Secondary,Dual Pistols,8,1.25,4,0.16,1.8,0.12,False,False
Akvasto Prime,/Lotus/Weapons/Tenno/Pistols/PrimeVasto/AkPrimeVasto/AkPrimeVastoPistol,Secondary,Pistol,12,1.2,4,0.22,2.4000001,0.22000003,True,False
Akzani,/Lotus/Weapons/Tenno/Pistols/HarlequinGun/HarlequinPistols,Secondary,Pistol,4,1.52,5,0.14,2.0,0.13999999,False,False
Angstrum,/Lotus/Weapons/Corpus/Pistols/CrpHandRL/CorpusHandRocketLauncher,Secondary,Pistol,4,1.35,5,0.16,2.0,0.22000003,False,False
Arca Scisco,/Lotus/Weapons/Corpus/Pistols/SniperPistol/CrpScopeGun,Secondary,Pistol,10,1.1,3,0.18000001,1.6,0.25999999,False,False
Athodai,/Lotus/Weapons/Tenno/Pistols/TnJetTurbine/TnJetTurbinePistolWeapon,Secondary,Pistol,10,1.05,3,0.31999999,2.0,0.079999983,False,False
Atomos,/Lotus/Weapons/Grineer/Pistols/HeatGun/GrnHeatGun,Secondary,Pistol,5,0.94999999,3,0.15000001,1.7,0.20999998,False,False
Azima,/Lotus/Weapons/Tenno/Pistols/SundialGun/SundialPistol,Secondary,Pistol,6,1.25,4,0.16,2.0,0.15999997,False,False
Ballistica,/Lotus/Weapons/Tenno/Pistols/AutomaticHandCrossbow/AutoCrossBow,Secondary,Pistol,2,1.25,4,0.025,1.5,0.10000002,False,False
Ballistica Prime,/Lotus/Weapons/Tenno/Pistols/PrimeBallistica/PrimeBallistica,Secondary,Pistol,14,1.2,4,0.2,2.0,0.14999998,True,False
Bolto,/Lotus/Weapons/Tenno/Pistol/CrossBow,Secondary,Pistol,7,1.51,5,0.16,2.4000001,0.022000015,False,False
Brakk,/Lotus/Weapons/Grineer/Pistols/GrineerHandShotgun/GrineerHandCannon,Secondary,Pistol,6,1.25,4,0.17,2.0,0.050999999,False,False
Bronco,/Lotus/Weapons/Tenno/Pistol/HandShotGun,Secondary,Pistol,0,1.45,5,0.059999999,2.0,0.094285727,False,False
Bronco Prime,/Lotus/Weapons/Tenno/Pistol/BroncoPrime,Secondary,Pistol,4,1.4,5,0.059999999,2.0,0.12857145,True,False
Cantare,/Lotus/Weapons/Tenno/ThrowingWeapons/TnChoirframeKunai/TnChoirframeKunai,Secondary,Throwing,10,1.05,3,0.18000001,2.0,0.22000003,False,False
Castanas,/Lotus/Weapons/Tenno/ThrowingWeapons/StickyBomb/StickyBombs,Secondary,Throwing,3,1.4,5,0.079999998,1.5,0.22000003,False,False
Catabolyst,/Lotus/Weapons/Infested/Pistols/InfBeamPistol/InfBeamPistol,Secondary,Pistol,11,1.2,4,0.11,2.9000001,0.43000001,False,False
Cestra,/Lotus/Weapons/Corpus/Pistols/CorpusMinigun/CorpusMinigun,Secondary,Pistol,4,1.52,5,0.059999999,1.6,0.19999999,False,False
Coda Catabolyst,/Lotus/Weapons/Infested/InfestedLich/Pistols/CodaCatabolyst,Secondary,Pistol,17,0.64999998,1,0.11,2.9000001,0.5,False,False
Coda Pox,/Lotus/Weapons/Infested/InfestedLich/Pistols/CodaPox,Secondary,Pistol,17,0.89999998,3,0.1,2.2,0.44999999,False,False
Coda Tysis,/Lotus/Weapons/Infested/InfestedLich/Pistols/CodaTysis,Secondary,Pistol,17,0.85000002,2,0.13,2.0,0.5,False,False
Cyanex,/Lotus/Weapons/Corpus/Pistols/CrpSentAmalgPistol/CrpSentAmalgPistol,Secondary,Pistol,8,1.0,3,0.079999998,1.4,0.31999999,False,False
Cycron,/Lotus/Weapons/Corpus/Pistols/CrpChargeGun/CrpChargeGun,Secondary,Pistol,8,1.2,4,0.12,1.8,0.30000001,False,False
Despair,/Lotus/Weapons/Tenno/ThrowingWeapons/StalkerKunai,Secondary,Throwing,4,1.3,5,0.16,1.6,0.15999997,False,False
